Orthogroup	Reactor4-bin.4	2506520024
OG0001915	CEKMHFBL_02723	2506671913
OG0001916	CEKMHFBL_01387	2506671927
OG0001917	CEKMHFBL_02220	2506671966
OG0001918	CEKMHFBL_00344	2506671974
OG0001919	CEKMHFBL_01477	2506671979
OG0001920	CEKMHFBL_02730, CEKMHFBL_03186	2506671981
OG0001922	CEKMHFBL_01900	2506672006
OG0001923	CEKMHFBL_00826	2506672018
OG0001924	CEKMHFBL_03735	2506672025
OG0001925	CEKMHFBL_00732	2506672044
OG0001926	CEKMHFBL_03457	2506672050
OG0001927	CEKMHFBL_03458	2506672051
OG0001928	CEKMHFBL_00615	2506672058
OG0001929	CEKMHFBL_00618	2506672061
OG0001930	CEKMHFBL_01876	2506672066
OG0001931	CEKMHFBL_01293	2506672157
OG0001932	CEKMHFBL_00156	2506672185
OG0001933	CEKMHFBL_02408	2506672242
OG0001934	CEKMHFBL_00120	2506672250
OG0001935	CEKMHFBL_02758	2506672269
OG0001936	CEKMHFBL_02417	2506672281
OG0001937	CEKMHFBL_00340	2506672303
OG0001938	CEKMHFBL_01435	2506672331
OG0001939	CEKMHFBL_02320	2506672393
OG0001940	CEKMHFBL_03796	2506672444
OG0001941	CEKMHFBL_03789	2506672453
OG0001942	CEKMHFBL_03452	2506672456
OG0001943	CEKMHFBL_01726	2506672457
OG0001944	CEKMHFBL_02304	2506672471
OG0001947	CEKMHFBL_01090	2506672500
OG0001948	CEKMHFBL_01888	2506672502
OG0001949	CEKMHFBL_02240	2506672531
OG0001950	CEKMHFBL_02243	2506672534
OG0001951	CEKMHFBL_03358, CEKMHFBL_03354	2506672575
OG0001952	CEKMHFBL_03360	2506672577
OG0001953	CEKMHFBL_00141	2506672638
OG0001954	CEKMHFBL_01209	2506672640
OG0001955	CEKMHFBL_00763	2506672693
OG0001956	CEKMHFBL_02678	2506672715
OG0002120	CEKMHFBL_01308	2506669379
OG0002121	CEKMHFBL_02167	2506669402
OG0002123	CEKMHFBL_01678	2506669472
OG0002124	CEKMHFBL_00778	2506669487
OG0002125	CEKMHFBL_03886	2506669607
OG0002126	CEKMHFBL_01401	2506669628
OG0002127	CEKMHFBL_00543	2506669646
OG0002130	CEKMHFBL_00134	2506669752
OG0002131	CEKMHFBL_00133	2506669753
OG0002133	CEKMHFBL_01940	2506669833
OG0002135	CEKMHFBL_00935	2506669850, 2506672352
OG0002137	CEKMHFBL_02382	2506669872
OG0002140	CEKMHFBL_01677	2506670016
OG0002141	CEKMHFBL_00027	2506670068
OG0002142	CEKMHFBL_02222	2506670098
OG0002143	CEKMHFBL_00292	2506670111
OG0002144	CEKMHFBL_01806	2506670125
OG0002146	CEKMHFBL_00838	2506670138
OG0002148	CEKMHFBL_03039	2506670202
OG0002149	CEKMHFBL_00436	2506670203
OG0002150	CEKMHFBL_00890	2506670281
OG0002151	CEKMHFBL_00852	2506670346
OG0002152	CEKMHFBL_03879	2506670380
OG0002153	CEKMHFBL_02746	2506670385
OG0002155	CEKMHFBL_00785	2506670388
OG0002156	CEKMHFBL_03666	2506672323, 2506670420
OG0002157	CEKMHFBL_01987	2506670430
OG0002158	CEKMHFBL_00197	2506670469
OG0002159	CEKMHFBL_00210, CEKMHFBL_04030	2506670482
OG0002160	CEKMHFBL_03342	2506670493
OG0002161	CEKMHFBL_01272	2506670511
OG0002162	CEKMHFBL_03378	2506670516
OG0002164	CEKMHFBL_02388	2506670552
OG0002165	CEKMHFBL_04046	2506670559
OG0002166	CEKMHFBL_01717	2506671310, 2506670588
OG0002167	CEKMHFBL_02299	2506670593
OG0002168	CEKMHFBL_02300	2506670594
OG0002169	CEKMHFBL_02301	2506670595
OG0002170	CEKMHFBL_02302	2506670596
OG0002171	CEKMHFBL_02303	2506670597
OG0002172	CEKMHFBL_00100	2506670616
OG0002173	CEKMHFBL_00010	2506670629
OG0002175	CEKMHFBL_02726	2506670711
OG0002176	CEKMHFBL_03362	2506670799
OG0002177	CEKMHFBL_00855	2506670809
OG0002179	CEKMHFBL_04216	2506670867
OG0002180	CEKMHFBL_00378	2506670889
OG0002181	CEKMHFBL_00414	2506670906
OG0002182	CEKMHFBL_03400	2506670970
OG0002183	CEKMHFBL_03401	2506670972
OG0002184	CEKMHFBL_02669	2506670983
OG0002185	CEKMHFBL_02676	2506671001
OG0002186	CEKMHFBL_03325	2506671131
OG0002188	CEKMHFBL_03184	2506671184, 2506671663
OG0002189	CEKMHFBL_03242	2506671187
OG0002190	CEKMHFBL_03243	2506671188
OG0002191	CEKMHFBL_03246	2506671191
OG0002192	CEKMHFBL_03248	2506671193
OG0002193	CEKMHFBL_03252	2506671196
OG0002194	CEKMHFBL_04227	2506671201
OG0002195	CEKMHFBL_04226	2506671202
OG0002196	CEKMHFBL_03713	2506671203
OG0002197	CEKMHFBL_03714	2506671204
OG0002198	CEKMHFBL_03715	2506671205
OG0002199	CEKMHFBL_02351	2506671208
OG0002200	CEKMHFBL_03253	2506671210
OG0002201	CEKMHFBL_03254	2506671211
OG0002202	CEKMHFBL_03255	2506671212
OG0002203	CEKMHFBL_03256	2506671213
OG0002204	CEKMHFBL_00601	2506671215
OG0002205	CEKMHFBL_02370	2506671240
OG0002207	CEKMHFBL_01719	2506671308
OG0002208	CEKMHFBL_01718	2506671309
OG0002209	CEKMHFBL_03597	2506671349
OG0002210	CEKMHFBL_03596	2506671350
OG0002213	CEKMHFBL_02308	2506671404
OG0002214	CEKMHFBL_03740	2506671406
OG0002215	CEKMHFBL_03739	2506671407
OG0002216	CEKMHFBL_03890	2506671543
OG0002217	CEKMHFBL_00854	2506671551
OG0002218	CEKMHFBL_03553	2506671564
OG0002219	CEKMHFBL_00297	2506671605
OG0002220	CEKMHFBL_02340	2506671608
OG0002221	CEKMHFBL_01966	2506671611
OG0002222	CEKMHFBL_01192	2506671634
OG0002223	CEKMHFBL_03847, CEKMHFBL_00222, CEKMHFBL_01127	2506671646
OG0002224	CEKMHFBL_03849	2506671648
OG0002225	CEKMHFBL_03180	2506671660
OG0002226	CEKMHFBL_02887	2506671679
OG0002227	CEKMHFBL_02888	2506671680
OG0002228	CEKMHFBL_01183	2506671685
OG0002229	CEKMHFBL_00669	2506671734
OG0002230	CEKMHFBL_04073	2506671756
OG0002232	CEKMHFBL_01972	2506671790
OG0002233	CEKMHFBL_02619	2506671810
OG0002234	CEKMHFBL_02108	2506671822, 2506672592
OG0002235	CEKMHFBL_03702	2506671846
OG0002236	CEKMHFBL_03165	2506671855
OG0002237	CEKMHFBL_00080	2506671881
OG0002238	CEKMHFBL_00777	2506671926
OG0002239	CEKMHFBL_01206	2506671960
OG0002240	CEKMHFBL_01855	2506671980
OG0002241	CEKMHFBL_01908	2506672012
OG0002242	CEKMHFBL_03097	2506672021
OG0002243	CEKMHFBL_03459	2506672052
OG0002244	CEKMHFBL_01877	2506672062
OG0002245	CEKMHFBL_03959	2506672071
OG0002246	CEKMHFBL_00647	2506672075
OG0002247	CEKMHFBL_02172	2506672174
OG0002248	CEKMHFBL_03644	2506672285
OG0002250	CEKMHFBL_03871	2506672317
OG0002251	CEKMHFBL_01602	2506672357
OG0002252	CEKMHFBL_03795	2506672445
OG0002253	CEKMHFBL_01430	2506672524
OG0002255	CEKMHFBL_03359	2506672576
OG0002256	CEKMHFBL_03361	2506672578
OG0002257	CEKMHFBL_02998	2506672618
OG0002258	CEKMHFBL_02996	2506672620
OG0002259	CEKMHFBL_04131	2506672656
OG0002260	CEKMHFBL_02151	2506672716
OG0002533	CEKMHFBL_04097	2506669360
OG0002534	CEKMHFBL_03311	2506669362
OG0002539	CEKMHFBL_03078	2506669484
OG0002540	CEKMHFBL_01504	2506669494
OG0002541	CEKMHFBL_01240	2506669506
OG0002542	CEKMHFBL_00090	2506669520
OG0002544	CEKMHFBL_01715	2506669565
OG0002545	CEKMHFBL_00352	2506669578, 2506671712
OG0002546	CEKMHFBL_03040	2506669658
OG0002548	CEKMHFBL_04099	2506669757
OG0002551	CEKMHFBL_02110	2506672275, 2506669896
OG0002552	CEKMHFBL_00419, CEKMHFBL_00421, CEKMHFBL_03803	2506670060
OG0002554	CEKMHFBL_03883	2506670086
OG0002556	CEKMHFBL_01542	2506670114
OG0002557	CEKMHFBL_00810	2506670231
OG0002558	CEKMHFBL_00319	2506670263
OG0002560	CEKMHFBL_03767	2506670319
OG0002563	CEKMHFBL_03125	2506670549
OG0002566	CEKMHFBL_00508	2506670722
OG0002567	CEKMHFBL_04148	2506670724
OG0002571	CEKMHFBL_00381	2506670890
OG0002572	CEKMHFBL_00382	2506670891
OG0002573	CEKMHFBL_01389	2506670991
OG0002574	CEKMHFBL_02701	2506671003
OG0002575	CEKMHFBL_02491	2506671046
OG0002577	CEKMHFBL_03586	2506671113
OG0002578	CEKMHFBL_03587	2506671114
OG0002579	CEKMHFBL_01870	2506671138
OG0002580	CEKMHFBL_00629	2506671183
OG0002581	CEKMHFBL_03251	2506671195
OG0002582	CEKMHFBL_02539	2506671221
OG0002585	CEKMHFBL_00431	2506671284
OG0002587	CEKMHFBL_01351	2506671494
OG0002588	CEKMHFBL_03516	2506671511
OG0002591	CEKMHFBL_00265	2506671566
OG0002593	CEKMHFBL_02535	2506671609
OG0002594	CEKMHFBL_03848	2506671647
OG0002595	CEKMHFBL_01278, CEKMHFBL_03765	2506671700
OG0002598	CEKMHFBL_01637	2506671773
OG0002599	CEKMHFBL_03104	2506671872
OG0002601	CEKMHFBL_00724	2506671896
OG0002602	CEKMHFBL_01544	2506671953
OG0002603	CEKMHFBL_01543	2506671954
OG0002604	CEKMHFBL_00430	2506672007
OG0002605	CEKMHFBL_00938	2506672099
OG0002606	CEKMHFBL_03957	2506672111
OG0002610	CEKMHFBL_00945	2506672336
OG0002612	CEKMHFBL_00041	2506672410
OG0002614	CEKMHFBL_02641	2506672431
OG0002617	CEKMHFBL_02208	2506672619
OG0002618	CEKMHFBL_01541, CEKMHFBL_01392	2506672629
OG0002619	CEKMHFBL_03799	2506672644
OG0002620	CEKMHFBL_02270, CEKMHFBL_01539	2506672652
OG0002850	CEKMHFBL_03081	2506669367, 2506672626
OG0002851	CEKMHFBL_01289	2506669408
OG0002852	CEKMHFBL_00385	2506671952, 2506669442
OG0002854	CEKMHFBL_01679	2506669471
OG0002855	CEKMHFBL_03240	2506669519
OG0002861	CEKMHFBL_02286	2506669644
OG0002867	CEKMHFBL_01588	2506669900
OG0002868	CEKMHFBL_00727	2506669901
OG0002869	CEKMHFBL_03328	2506669961, 2506670297
OG0002870	CEKMHFBL_04155	2506669981
OG0002875	CEKMHFBL_00759	2506670268
OG0002880	CEKMHFBL_03738	2506670340
OG0002887	CEKMHFBL_00361	2506670406
OG0002888	CEKMHFBL_03665	2506670421
OG0002889	CEKMHFBL_03664	2506670422
OG0002893	CEKMHFBL_00237	2506670664
OG0002895	CEKMHFBL_03366	2506670795
OG0002896	CEKMHFBL_03365	2506670796
OG0002897	CEKMHFBL_03364	2506670797
OG0002898	CEKMHFBL_03363	2506670798
OG0002902	CEKMHFBL_01163	2506670879
OG0002903	CEKMHFBL_04156	2506670948
OG0002905	CEKMHFBL_02691	2506670986
OG0002907	CEKMHFBL_02540	2506671116
OG0002908	CEKMHFBL_02541	2506671117
OG0002909	CEKMHFBL_02542	2506671118
OG0002910	CEKMHFBL_02543	2506671119
OG0002911	CEKMHFBL_02544	2506671120
OG0002912	CEKMHFBL_02545	2506671121
OG0002913	CEKMHFBL_02546	2506671133
OG0002914	CEKMHFBL_02547	2506671134
OG0002915	CEKMHFBL_02548	2506671135
OG0002916	CEKMHFBL_02534	2506671141
OG0002917	CEKMHFBL_02533	2506671143
OG0002918	CEKMHFBL_02532	2506671144
OG0002919	CEKMHFBL_02531	2506671145
OG0002920	CEKMHFBL_02530	2506671146
OG0002922	CEKMHFBL_03113	2506671274
OG0002923	CEKMHFBL_02809	2506671327
OG0002924	CEKMHFBL_02807	2506671329
OG0002925	CEKMHFBL_02806	2506671330
OG0002926	CEKMHFBL_02277	2506671367
OG0002928	CEKMHFBL_02538	2506671524
OG0002929	CEKMHFBL_01619	2506671559
OG0002930	CEKMHFBL_00266	2506671565
OG0002931	CEKMHFBL_03349	2506671604
OG0002932	CEKMHFBL_02537	2506671613
OG0002935	CEKMHFBL_02638	2506671774
OG0002938	CEKMHFBL_00137	2506671792
OG0002939	CEKMHFBL_04150	2506671923
OG0002947	CEKMHFBL_01204	2506672432
OG0002949	CEKMHFBL_00402	2506672472
OG0003229	CEKMHFBL_01813	2506669618
OG0003231	CEKMHFBL_03626	2506669654
OG0003234	CEKMHFBL_01314	2506669703
OG0003236	CEKMHFBL_01281	2506669881
OG0003245	CEKMHFBL_00820	2506669962
OG0003246	CEKMHFBL_02950	2506670146
OG0003247	CEKMHFBL_04238	2506670150
OG0003249	CEKMHFBL_01557	2506670218
OG0003255	CEKMHFBL_01916	2506670494
OG0003261	CEKMHFBL_00781	2506670734
OG0003265	CEKMHFBL_03446	2506670941, 2506672648
OG0003266	CEKMHFBL_03447	2506670942, 2506672647
OG0003269	CEKMHFBL_01203	2506671056
OG0003270	CEKMHFBL_04248	2506671126
OG0003274	CEKMHFBL_04231	2506671198
OG0003275	CEKMHFBL_03346	2506671285
OG0003277	CEKMHFBL_03754	2506671332
OG0003283	CEKMHFBL_01731	2506671482
OG0003284	CEKMHFBL_01881, CEKMHFBL_02439	2506671490
OG0003296	CEKMHFBL_01840	2506671587
OG0003303	CEKMHFBL_01755, CEKMHFBL_03164	2506671858
OG0003305	CEKMHFBL_03611	2506671959
OG0003306	CEKMHFBL_02021	2506671993
OG0003316	CEKMHFBL_03897	2506672464
OG0003317	CEKMHFBL_00687	2506672495
OG0003322	CEKMHFBL_02011	2506672585
OG0003324	CEKMHFBL_00283	2506672597
OG0003700	CEKMHFBL_01817	2506669537
OG0003702	CEKMHFBL_03177	2506669635
OG0003706	CEKMHFBL_01514	2506669840
OG0003715	CEKMHFBL_02216	2506669968
OG0003716	CEKMHFBL_02217	2506669969
OG0003719	CEKMHFBL_00042	2506670055
OG0003729	CEKMHFBL_01692	2506670384
OG0003730	CEKMHFBL_00784	2506670537
OG0003734	CEKMHFBL_00842	2506670631
OG0003735	CEKMHFBL_03137	2506670668
OG0003736	CEKMHFBL_03178	2506670705
OG0003739	CEKMHFBL_02075	2506670756
OG0003748	CEKMHFBL_01923	2506671395
OG0003756	CEKMHFBL_03600	2506671422
OG0003757	CEKMHFBL_03601	2506671423
OG0003770	CEKMHFBL_00304	2506671761
OG0003772	CEKMHFBL_00223	2506671780
OG0003773	CEKMHFBL_01125, CEKMHFBL_03607	2506671784
OG0003787	CEKMHFBL_00939	2506672102
OG0003796	CEKMHFBL_03142	2506672441
OG0004398	CEKMHFBL_00462	2506669545
OG0004412	CEKMHFBL_00860	2506669690
OG0004422	CEKMHFBL_02134	2506669864
OG0004432	CEKMHFBL_03488	2506670149
OG0004453	CEKMHFBL_00816	2506670606
OG0004456	CEKMHFBL_00841	2506670630
OG0004492	CEKMHFBL_00812	2506671537
OG0004496	CEKMHFBL_01841	2506671586
OG0004510	CEKMHFBL_03176	2506671839
OG0004519	CEKMHFBL_00937	2506672098
OG0004550	CEKMHFBL_00809	2506672344
