Orthogroup	644736333	2506520024
OG0001907	MCBBHCNB_02299	2506671742
OG0001908	MCBBHCNB_03003	2506671759
OG0001909	MCBBHCNB_03002	2506671760
OG0001910	MCBBHCNB_01941	2506671788
OG0001911	MCBBHCNB_04498	2506671797
OG0001912	MCBBHCNB_04309	2506671830
OG0001913	MCBBHCNB_04304	2506671844
OG0001914	MCBBHCNB_00816	2506671890
OG0001915	MCBBHCNB_01337	2506671913
OG0001916	MCBBHCNB_04450	2506671927
OG0001917	MCBBHCNB_00776	2506671966
OG0001918	MCBBHCNB_02793	2506671974
OG0001919	MCBBHCNB_00314	2506671979
OG0001920	MCBBHCNB_01891	2506671981
OG0001921	MCBBHCNB_04669	2506671984
OG0001922	MCBBHCNB_02658	2506672006
OG0001923	MCBBHCNB_03861	2506672018
OG0001924	MCBBHCNB_03840	2506672025
OG0001925	MCBBHCNB_02425	2506672044
OG0001926	MCBBHCNB_03591	2506672050
OG0001927	MCBBHCNB_03590	2506672051
OG0001928	MCBBHCNB_02241	2506672058
OG0001929	MCBBHCNB_02238	2506672061
OG0001930	MCBBHCNB_02955	2506672066
OG0001931	MCBBHCNB_01262	2506672157
OG0001933	MCBBHCNB_01140	2506672242
OG0001934	MCBBHCNB_04030	2506672250
OG0001935	MCBBHCNB_04057	2506672269
OG0001936	MCBBHCNB_03351	2506672281
OG0001937	MCBBHCNB_02790	2506672303
OG0001938	MCBBHCNB_00837	2506672331
OG0001939	MCBBHCNB_04091	2506672393
OG0001940	MCBBHCNB_03235	2506672444
OG0001941	MCBBHCNB_03242	2506672453
OG0001942	MCBBHCNB_04347	2506672456
OG0001943	MCBBHCNB_02249	2506672457
OG0001944	MCBBHCNB_04146	2506672471
OG0001945	MCBBHCNB_02195	2506672474
OG0001946	MCBBHCNB_02191	2506672479
OG0001947	MCBBHCNB_02363	2506672500
OG0001948	MCBBHCNB_02671	2506672502
OG0001949	MCBBHCNB_00575	2506672531
OG0001950	MCBBHCNB_00572	2506672534
OG0001951	MCBBHCNB_00586	2506672575
OG0001952	MCBBHCNB_00584	2506672577
OG0001953	MCBBHCNB_01496	2506672638
OG0001954	MCBBHCNB_00963	2506672640
OG0001955	MCBBHCNB_02529	2506672693
OG0001956	MCBBHCNB_03097	2506672715
OG0002119	MCBBHCNB_04515	2506669369
OG0002120	MCBBHCNB_04504	2506669379
OG0002121	MCBBHCNB_00849	2506669402
OG0002122	MCBBHCNB_01248	2506669457, 2506670310
OG0002123	MCBBHCNB_03853	2506669472
OG0002124	MCBBHCNB_00861	2506669487
OG0002125	MCBBHCNB_00995	2506669607
OG0002128	MCBBHCNB_00603	2506669656
OG0002129	MCBBHCNB_02447	2506669702
OG0002130	MCBBHCNB_04007	2506669752
OG0002131	MCBBHCNB_04006	2506669753
OG0002132	MCBBHCNB_02653	2506669812
OG0002133	MCBBHCNB_00666	2506669833
OG0002134	MCBBHCNB_03571	2506669847
OG0002136	MCBBHCNB_00749	2506669871
OG0002137	MCBBHCNB_01348	2506669872
OG0002138	MCBBHCNB_02600	2506669980
OG0002139	MCBBHCNB_04221	2506669986
OG0002140	MCBBHCNB_03854	2506670016
OG0002141	MCBBHCNB_01690	2506670068
OG0002142	MCBBHCNB_00772	2506670098
OG0002143	MCBBHCNB_03601	2506670111
OG0002144	MCBBHCNB_02059	2506670125
OG0002145	MCBBHCNB_04439	2506670129
OG0002146	MCBBHCNB_02754	2506670138
OG0002147	MCBBHCNB_01822	2506670161
OG0002148	MCBBHCNB_02827	2506670202
OG0002149	MCBBHCNB_02850	2506670203
OG0002150	MCBBHCNB_02637	2506670281
OG0002151	MCBBHCNB_02919	2506670346
OG0002152	MCBBHCNB_03267	2506670380
OG0002153	MCBBHCNB_03382	2506670385
OG0002154	MCBBHCNB_03004	2506670387
OG0002155	MCBBHCNB_02856	2506670388
OG0002156	MCBBHCNB_04527	2506672323, 2506670420
OG0002157	MCBBHCNB_04135	2506670430
OG0002158	MCBBHCNB_00882	2506670469
OG0002159	MCBBHCNB_00895	2506670482
OG0002160	MCBBHCNB_02533	2506670493
OG0002161	MCBBHCNB_04044	2506670511
OG0002162	MCBBHCNB_03632	2506670516
OG0002163	MCBBHCNB_01352	2506670541
OG0002164	MCBBHCNB_01353	2506670552
OG0002165	MCBBHCNB_01431	2506670559
OG0002166	MCBBHCNB_04196	2506671310, 2506670588
OG0002167	MCBBHCNB_04151	2506670593
OG0002168	MCBBHCNB_04150	2506670594
OG0002169	MCBBHCNB_04149	2506670595
OG0002170	MCBBHCNB_04148	2506670596
OG0002171	MCBBHCNB_04147	2506670597
OG0002172	MCBBHCNB_01212	2506670616
OG0002173	MCBBHCNB_01069	2506670629
OG0002174	MCBBHCNB_01052	2506670656
OG0002175	MCBBHCNB_01476	2506670711
OG0002177	MCBBHCNB_02922	2506670809
OG0002178	MCBBHCNB_00859	2506670861
OG0002179	MCBBHCNB_03001	2506670867
OG0002181	MCBBHCNB_02445	2506670906
OG0002182	MCBBHCNB_00919	2506670970
OG0002183	MCBBHCNB_00920	2506670972
OG0002184	MCBBHCNB_03089	2506670983
OG0002185	MCBBHCNB_03095	2506671001
OG0002186	MCBBHCNB_04540	2506671131
OG0002189	MCBBHCNB_03701	2506671187
OG0002190	MCBBHCNB_03700	2506671188
OG0002191	MCBBHCNB_03697	2506671191
OG0002192	MCBBHCNB_03695	2506671193
OG0002193	MCBBHCNB_03692	2506671196
OG0002194	MCBBHCNB_04241	2506671201
OG0002195	MCBBHCNB_04240	2506671202
OG0002196	MCBBHCNB_04239	2506671203
OG0002197	MCBBHCNB_04238	2506671204
OG0002198	MCBBHCNB_04237	2506671205
OG0002199	MCBBHCNB_03525	2506671208
OG0002200	MCBBHCNB_03691	2506671210
OG0002201	MCBBHCNB_03690	2506671211
OG0002202	MCBBHCNB_03689	2506671212
OG0002203	MCBBHCNB_03688	2506671213
OG0002204	MCBBHCNB_02884	2506671215
OG0002205	MCBBHCNB_01335	2506671240
OG0002207	MCBBHCNB_04194	2506671308
OG0002208	MCBBHCNB_04195	2506671309
OG0002209	MCBBHCNB_03019	2506671349
OG0002210	MCBBHCNB_03018	2506671350
OG0002211	MCBBHCNB_00602, MCBBHCNB_04578	2506671383
OG0002212	MCBBHCNB_00611, MCBBHCNB_04583	2506671385
OG0002213	MCBBHCNB_02161	2506671404
OG0002214	MCBBHCNB_02946	2506671406
OG0002215	MCBBHCNB_02947	2506671407
OG0002216	MCBBHCNB_04000	2506671543
OG0002217	MCBBHCNB_02921	2506671551
OG0002218	MCBBHCNB_01852	2506671564
OG0002220	MCBBHCNB_03072	2506671608
OG0002221	MCBBHCNB_01943	2506671611
OG0002223	MCBBHCNB_04523	2506671646
OG0002224	MCBBHCNB_04521	2506671648
OG0002226	MCBBHCNB_04177	2506671679
OG0002227	MCBBHCNB_04176	2506671680
OG0002228	MCBBHCNB_02614	2506671685
OG0002229	MCBBHCNB_02307	2506671734
OG0002230	MCBBHCNB_02982	2506671756
OG0002231	MCBBHCNB_00487	2506671770
OG0002232	MCBBHCNB_04379	2506671790
OG0002233	MCBBHCNB_00468	2506671810
OG0002234	MCBBHCNB_01078	2506671822, 2506672592
OG0002235	MCBBHCNB_02273, MCBBHCNB_02275	2506671846
OG0002236	MCBBHCNB_04314	2506671855
OG0002237	MCBBHCNB_01229	2506671881
OG0002239	MCBBHCNB_00966	2506671960
OG0002240	MCBBHCNB_02826	2506671980
OG0002241	MCBBHCNB_03288	2506672012
OG0002242	MCBBHCNB_00662	2506672021
OG0002243	MCBBHCNB_03589	2506672052
OG0002244	MCBBHCNB_02956	2506672062
OG0002245	MCBBHCNB_04075	2506672071
OG0002246	MCBBHCNB_02223	2506672075
OG0002247	MCBBHCNB_00710	2506672174
OG0002248	MCBBHCNB_03175	2506672285
OG0002249	MCBBHCNB_00716	2506672313
OG0002250	MCBBHCNB_02255	2506672317
OG0002251	MCBBHCNB_03728	2506672357
OG0002252	MCBBHCNB_03236	2506672445
OG0002253	MCBBHCNB_03061	2506672524
OG0002254	MCBBHCNB_03183	2506672553
OG0002255	MCBBHCNB_00585	2506672576
OG0002256	MCBBHCNB_00583	2506672578
OG0002257	MCBBHCNB_03437	2506672618
OG0002258	MCBBHCNB_03434	2506672620
OG0002259	MCBBHCNB_02729	2506672656
OG0002533	MCBBHCNB_02903	2506669360
OG0002534	MCBBHCNB_02902	2506669362
OG0002535	MCBBHCNB_03810	2506669390
OG0002536	MCBBHCNB_01969	2506669444, 2506670784
OG0002538	MCBBHCNB_03504	2506669454
OG0002539	MCBBHCNB_00489	2506669484
OG0002541	MCBBHCNB_00929	2506669506
OG0002542	MCBBHCNB_01009	2506669520
OG0002545	MCBBHCNB_02801	2506669578, 2506671712
OG0002546	MCBBHCNB_01599	2506669658
OG0002547	MCBBHCNB_01006	2506669684
OG0002548	MCBBHCNB_04198	2506669757
OG0002550	MCBBHCNB_01157	2506669848
OG0002553	MCBBHCNB_01691	2506670067
OG0002554	MCBBHCNB_03204	2506670086
OG0002556	MCBBHCNB_02177	2506670114
OG0002558	MCBBHCNB_04247	2506670263
OG0002559	MCBBHCNB_01999	2506670295
OG0002560	MCBBHCNB_02344	2506670319
OG0002561	MCBBHCNB_02127	2506670341
OG0002563	MCBBHCNB_01521	2506670549
OG0002573	MCBBHCNB_04448	2506670991
OG0002574	MCBBHCNB_02432	2506671003
OG0002575	MCBBHCNB_02591	2506671046
OG0002576	MCBBHCNB_03971	2506671088
OG0002577	MCBBHCNB_03428	2506671113
OG0002578	MCBBHCNB_03429	2506671114
OG0002579	MCBBHCNB_01948	2506671138
OG0002580	MCBBHCNB_01443	2506671183
OG0002581	MCBBHCNB_03693	2506671195
OG0002582	MCBBHCNB_04660	2506671221
OG0002586	MCBBHCNB_02267	2506671378
OG0002587	MCBBHCNB_03527	2506671494
OG0002592	MCBBHCNB_00175	2506671575
OG0002593	MCBBHCNB_04745	2506671609
OG0002594	MCBBHCNB_04522	2506671647
OG0002595	MCBBHCNB_00197	2506671700
OG0002597	MCBBHCNB_00486	2506671768
OG0002598	MCBBHCNB_01333	2506671773
OG0002599	MCBBHCNB_02554	2506671872
OG0002601	MCBBHCNB_03831	2506671896
OG0002602	MCBBHCNB_02175	2506671953
OG0002603	MCBBHCNB_02176	2506671954
OG0002606	MCBBHCNB_00808, MCBBHCNB_04015	2506672111
OG0002608	MCBBHCNB_03592	2506672286
OG0002609	MCBBHCNB_01906	2506672296
OG0002610	MCBBHCNB_00842	2506672336
OG0002611	MCBBHCNB_04517	2506672345
OG0002612	MCBBHCNB_01217	2506672410
OG0002614	MCBBHCNB_04339	2506672431
OG0002615	MCBBHCNB_02688	2506672442
OG0002616	MCBBHCNB_01082	2506672587
OG0002617	MCBBHCNB_01207	2506672619
OG0002619	MCBBHCNB_02162	2506672644
OG0002621	MCBBHCNB_02599	2506672660
OG0002852	MCBBHCNB_02973	2506671952, 2506669442
OG0002853	MCBBHCNB_01249	2506669503, 2506669458
OG0002854	MCBBHCNB_03852	2506669471
OG0002857	MCBBHCNB_00287	2506669538
OG0002861	MCBBHCNB_00805	2506669644
OG0002863	MCBBHCNB_03124	2506669785
OG0002864	MCBBHCNB_04367	2506669805
OG0002865	MCBBHCNB_04368	2506669806
OG0002868	MCBBHCNB_03804	2506669901
OG0002873	MCBBHCNB_03528	2506670058
OG0002876	MCBBHCNB_03005	2506670320
OG0002877	MCBBHCNB_03485	2506670329
OG0002878	MCBBHCNB_03487	2506670331
OG0002879	MCBBHCNB_03340	2506670332
OG0002880	MCBBHCNB_03837	2506670340
OG0002883	MCBBHCNB_03271	2506670376
OG0002884	MCBBHCNB_03270	2506670377
OG0002885	MCBBHCNB_03269	2506670378
OG0002886	MCBBHCNB_01216	2506670396, 2506670688
OG0002887	MCBBHCNB_02811	2506670406
OG0002888	MCBBHCNB_04526	2506670421
OG0002889	MCBBHCNB_04525	2506670422
OG0002891	MCBBHCNB_04741	2506671467, 2506670497
OG0002893	MCBBHCNB_03992	2506670664
OG0002901	MCBBHCNB_02409	2506670875
OG0002904	MCBBHCNB_03090	2506670985
OG0002906	MCBBHCNB_02690	2506671004
OG0002907	MCBBHCNB_04659	2506671116
OG0002908	MCBBHCNB_04658	2506671117
OG0002909	MCBBHCNB_04657	2506671118
OG0002910	MCBBHCNB_04656	2506671119
OG0002911	MCBBHCNB_04655	2506671120
OG0002912	MCBBHCNB_04654	2506671121
OG0002913	MCBBHCNB_04653	2506671133
OG0002914	MCBBHCNB_04652	2506671134
OG0002915	MCBBHCNB_04651	2506671135
OG0002916	MCBBHCNB_04662	2506671141
OG0002917	MCBBHCNB_04663	2506671143
OG0002918	MCBBHCNB_04664	2506671144
OG0002919	MCBBHCNB_04665	2506671145
OG0002920	MCBBHCNB_04666	2506671146
OG0002922	MCBBHCNB_02631	2506671274
OG0002923	MCBBHCNB_00502	2506671327
OG0002924	MCBBHCNB_00500	2506671329
OG0002925	MCBBHCNB_00499	2506671330
OG0002926	MCBBHCNB_00799	2506671367
OG0002928	MCBBHCNB_04661	2506671524
OG0002931	MCBBHCNB_02164	2506671604
OG0002932	MCBBHCNB_04743	2506671613
OG0002933	MCBBHCNB_02338	2506671743
OG0002934	MCBBHCNB_00485	2506671767
OG0002935	MCBBHCNB_04336	2506671774
OG0002942	MCBBHCNB_02852	2506672349
OG0002943	MCBBHCNB_02851	2506672350
OG0002944	MCBBHCNB_02588	2506672353
OG0002949	MCBBHCNB_02877	2506672472
OG0002950	MCBBHCNB_04365	2506672545
OG0002952	MCBBHCNB_01031	2506672673
OG0003227	MCBBHCNB_01889	2506669395
OG0003229	MCBBHCNB_04271	2506669618
OG0003230	MCBBHCNB_00209	2506669652
OG0003233	MCBBHCNB_01003	2506669687
OG0003234	MCBBHCNB_04751	2506669703
OG0003236	MCBBHCNB_00021	2506669881
OG0003238	MCBBHCNB_04681	2506669908
OG0003239	MCBBHCNB_04677	2506669913
OG0003240	MCBBHCNB_04676	2506669914
OG0003241	MCBBHCNB_04675	2506669915
OG0003242	MCBBHCNB_04674	2506669916
OG0003244	MCBBHCNB_03408	2506669950
OG0003245	MCBBHCNB_01123	2506669962
OG0003250	MCBBHCNB_03484	2506670328
OG0003251	MCBBHCNB_03486	2506670330
OG0003254	MCBBHCNB_03268	2506670379
OG0003255	MCBBHCNB_04732	2506670494
OG0003259	MCBBHCNB_03515	2506671841, 2506670696
OG0003261	MCBBHCNB_00802	2506670734
OG0003264	MCBBHCNB_04491	2506670823
OG0003268	MCBBHCNB_02119	2506671000
OG0003272	MCBBHCNB_01949	2506671137
OG0003274	MCBBHCNB_04245	2506671198
OG0003275	MCBBHCNB_02268	2506671285
OG0003277	MCBBHCNB_03125	2506671332
OG0003278	MCBBHCNB_04580	2506671384
OG0003280	MCBBHCNB_04742	2506671464
OG0003281	MCBBHCNB_04739	2506671469
OG0003282	MCBBHCNB_04738	2506671470
OG0003285	MCBBHCNB_00369	2506671491
OG0003286	MCBBHCNB_00249	2506671517
OG0003287	MCBBHCNB_04715	2506671525
OG0003288	MCBBHCNB_04714	2506671526
OG0003289	MCBBHCNB_04713	2506671527
OG0003290	MCBBHCNB_04712	2506671528
OG0003291	MCBBHCNB_04711	2506671529
OG0003292	MCBBHCNB_04710	2506671530
OG0003294	MCBBHCNB_03928	2506671545
OG0003302	MCBBHCNB_03596	2506671854
OG0003305	MCBBHCNB_02670	2506671959
OG0003306	MCBBHCNB_01286	2506671993
OG0003307	MCBBHCNB_02347	2506672092
OG0003308	MCBBHCNB_03132	2506672101
OG0003309	MCBBHCNB_03022	2506672321
OG0003310	MCBBHCNB_04500	2506672355
OG0003316	MCBBHCNB_01160	2506672464
OG0003322	MCBBHCNB_02297	2506672585
OG0003697	MCBBHCNB_03857	2506669476
OG0003698	MCBBHCNB_03858	2506669481
OG0003705	MCBBHCNB_00265	2506669836
OG0003708	MCBBHCNB_01289	2506669903
OG0003709	MCBBHCNB_04680	2506669909
OG0003710	MCBBHCNB_04679	2506669910
OG0003711	MCBBHCNB_01827	2506669924
OG0003720	MCBBHCNB_04437	2506670127
OG0003721	MCBBHCNB_04442	2506670132
OG0003732	MCBBHCNB_04572	2506670611
OG0003737	MCBBHCNB_03708	2506670727
OG0003743	MCBBHCNB_03961	2506671178
OG0003744	MCBBHCNB_02702	2506671231
OG0003746	MCBBHCNB_00962	2506671263
OG0003760	MCBBHCNB_04740	2506671468
OG0003761	MCBBHCNB_00371	2506671492
OG0003762	MCBBHCNB_00372	2506671493
OG0003763	MCBBHCNB_04728	2506671504
OG0003769	MCBBHCNB_02090	2506671748
OG0003771	MCBBHCNB_01860	2506671763
OG0003781	MCBBHCNB_00473	2506672023
OG0003782	MCBBHCNB_00679	2506672078
OG0003783	MCBBHCNB_00680	2506672080
OG0003785	MCBBHCNB_00682	2506672089
OG0003792	MCBBHCNB_03024	2506672319
OG0003793	MCBBHCNB_03023	2506672320
OG0003795	MCBBHCNB_00595	2506672413
OG0004484	MCBBHCNB_04737	2506671471
OG0004485	MCBBHCNB_04736	2506671472
OG0004486	MCBBHCNB_04735	2506671473
OG0004498	MCBBHCNB_00011	2506671593
